ticket,order,time,time_msc,type,entry,magic,position_id,reason,volume,price,commission,swap,profit,fee,symbol,comment,external_id
54264966,60648209,2026-03-16 04:07:59,1773634079020,0,0,0,60648209,3,0.01,1.37108,0.0,0.0,0.0,0.0,USDCAD,KAIDO_30R,753382014
54265225,60648049,2026-03-16 04:08:38,1773634118194,0,0,0,60648049,3,0.01,1.37109,0.0,0.0,0.0,0.0,USDCAD,CHAM_NEME_LIVE,753382519
54265771,60648025,2026-03-16 04:10:04,1773634204285,0,0,0,60648025,3,0.01,1.37115,0.0,0.0,0.0,0.0,USDCAD,LHN_NEME_POLIMAT,753383803
54266717,60643752,2026-03-16 04:11:31,1773634291513,1,0,0,60643752,3,0.01,0.58022,0.0,0.0,0.0,0.0,NZDUSD,KAIDO_20R,753385977
54266718,60643823,2026-03-16 04:11:31,1773634291516,1,0,0,60643823,3,0.01,0.58022,0.0,0.0,0.0,0.0,NZDUSD,KAIDO_30R,753385978
54266719,60643697,2026-03-16 04:11:31,1773634291518,1,0,0,60643697,3,0.01,0.58022,0.0,0.0,0.0,0.0,NZDUSD,KAIDO_15R,753385976
54266720,60643641,2026-03-16 04:11:31,1773634291520,1,0,0,60643641,3,0.01,0.58022,0.0,0.0,0.0,0.0,NZDUSD,HYBRID_NEME_SHIE,753385975
54268305,60641674,2026-03-16 04:13:10,1773634390300,1,0,0,60641674,3,0.01,1.32562,0.0,0.0,0.0,0.0,GBPUSD,KAIDO_15R,753390331
54268306,60641667,2026-03-16 04:13:10,1773634390303,1,0,0,60641667,3,0.01,1.32562,0.0,0.0,0.0,0.0,GBPUSD,HYBRID_NEME_SHIE,753390330
54268307,60648548,2026-03-16 04:13:10,1773634390331,1,0,0,60648548,3,0.01,0.58018,0.0,0.0,0.0,0.0,NZDUSD,KAIDO_15R,753390336
54268391,60648555,2026-03-16 04:13:12,1773634392686,1,0,0,60648555,3,0.01,0.58017,0.0,0.0,0.0,0.0,NZDUSD,KAIDO_20R,753390510
54268392,60648562,2026-03-16 04:13:12,1773634392690,1,0,0,60648562,3,0.01,0.58017,0.0,0.0,0.0,0.0,NZDUSD,KAIDO_30R,753390511
54268399,60648578,2026-03-16 04:13:12,1773634392882,1,0,0,60648578,3,0.01,0.58016,0.0,0.0,0.0,0.0,NZDUSD,KAIDO_TRAILING,753390522
54268400,60648538,2026-03-16 04:13:12,1773634392885,1,0,0,60648538,3,0.01,0.58016,0.0,0.0,0.0,0.0,NZDUSD,HYBRID_NEME_SHIE,753390521
54268442,60641708,2026-03-16 04:13:14,1773634394828,1,0,0,60641708,3,0.01,1.32561,0.0,0.0,0.0,0.0,GBPUSD,KAIDO_30R,753390679
54268443,60641689,2026-03-16 04:13:14,1773634394831,1,0,0,60641689,3,0.01,1.32561,0.0,0.0,0.0,0.0,GBPUSD,KAIDO_20R,753390678
54268444,60641722,2026-03-16 04:13:14,1773634394831,1,0,0,60641722,3,0.01,1.32561,0.0,0.0,0.0,0.0,GBPUSD,KAIDO_TRAILING,753390680
54268687,60642376,2026-03-16 04:13:30,1773634410209,1,0,0,60642376,3,0.01,0.701,0.0,0.0,0.0,0.0,AUDUSD,CHAM_NEME_LIVE,753391231
54283201,60675287,2026-03-16 04:38:47,1773635927320,0,1,99999,60641667,3,0.01,1.32528,0.0,0.0,0.34,0.0,GBPUSD,Emergency Closur,753427755
54283202,60675288,2026-03-16 04:38:47,1773635927477,0,1,99999,60641674,3,0.01,1.32528,0.0,0.0,0.34,0.0,GBPUSD,Emergency Closur,753427756
54283205,60675291,2026-03-16 04:38:47,1773635927635,0,1,99999,60641689,3,0.01,1.3253,0.0,0.0,0.31,0.0,GBPUSD,Emergency Closur,753427761
54283208,60675293,2026-03-16 04:38:47,1773635927744,0,1,99999,60641708,3,0.01,1.3253,0.0,0.0,0.31,0.0,GBPUSD,Emergency Closur,753427763
54283209,60675294,2026-03-16 04:38:47,1773635927844,0,1,99999,60641722,3,0.01,1.3253,0.0,0.0,0.31,0.0,GBPUSD,Emergency Closur,753427766
54283210,60675295,2026-03-16 04:38:47,1773635927952,0,1,99999,60642376,3,0.01,0.70046,0.0,0.0,0.54,0.0,AUDUSD,Emergency Closur,753427767
54283211,60675296,2026-03-16 04:38:48,1773635928070,0,1,99999,60643596,3,0.01,0.58011,0.0,0.0,0.17,0.0,NZDUSD,Emergency Closur,753427769
54283212,60675297,2026-03-16 04:38:48,1773635928181,0,1,99999,60643641,3,0.01,0.58011,0.0,0.0,0.11,0.0,NZDUSD,Emergency Closur,753427770
54283213,60675298,2026-03-16 04:38:48,1773635928282,0,1,99999,60643697,3,0.01,0.58011,0.0,0.0,0.11,0.0,NZDUSD,Emergency Closur,753427771
54283214,60675299,2026-03-16 04:38:48,1773635928403,0,1,99999,60643752,3,0.01,0.58011,0.0,0.0,0.11,0.0,NZDUSD,Emergency Closur,753427774
54283215,60675300,2026-03-16 04:38:48,1773635928508,0,1,99999,60643823,3,0.01,0.58011,0.0,0.0,0.11,0.0,NZDUSD,Emergency Closur,753427777
54283216,60675301,2026-03-16 04:38:48,1773635928620,0,1,99999,60643948,3,0.01,0.58011,0.0,0.0,0.18,0.0,NZDUSD,Emergency Closur,753427780
54283217,60675302,2026-03-16 04:38:48,1773635928718,0,1,99999,60647486,3,0.01,1.32531,0.0,0.0,0.69,0.0,GBPUSD,Emergency Closur,753427783
54283218,60675303,2026-03-16 04:38:48,1773635928829,0,1,99999,60647852,3,0.01,0.7005,0.0,0.0,0.78,0.0,AUDUSD,Emergency Closur,753427784
54283219,60675304,2026-03-16 04:38:48,1773635928935,1,1,99999,60648025,3,0.01,1.37102,0.0,0.0,-0.09,0.0,USDCAD,Emergency Closur,753427786
54283220,60675305,2026-03-16 04:38:49,1773635929043,1,1,99999,60648049,3,0.01,1.37102,0.0,0.0,-0.05,0.0,USDCAD,Emergency Closur,753427787
54283222,60675307,2026-03-16 04:38:49,1773635929146,1,1,99999,60648112,3,0.01,1.37103,0.0,0.0,-0.04,0.0,USDCAD,Emergency Closur,753427789
54283223,60675308,2026-03-16 04:38:49,1773635929243,1,1,99999,60648125,3,0.01,1.37103,0.0,0.0,-0.04,0.0,USDCAD,Emergency Closur,753427790
54283224,60675309,2026-03-16 04:38:49,1773635929370,1,1,99999,60648180,3,0.01,1.37103,0.0,0.0,-0.04,0.0,USDCAD,Emergency Closur,753427793
54283226,60675311,2026-03-16 04:38:49,1773635929558,1,1,99999,60648209,3,0.01,1.37099,0.0,0.0,-0.07,0.0,USDCAD,Emergency Closur,753427796
54283229,60675314,2026-03-16 04:38:49,1773635929756,1,1,99999,60648229,3,0.01,1.37098,0.0,0.0,-0.05,0.0,USDCAD,Emergency Closur,753427800
54283233,60675318,2026-03-16 04:38:49,1773635929943,0,1,99999,60648538,3,0.01,0.58011,0.0,0.0,0.05,0.0,NZDUSD,Emergency Closur,753427810
54283234,60675319,2026-03-16 04:38:50,1773635930042,0,1,99999,60648548,3,0.01,0.58011,0.0,0.0,0.07,0.0,NZDUSD,Emergency Closur,753427811
54283236,60675321,2026-03-16 04:38:50,1773635930151,0,1,99999,60648555,3,0.01,0.58011,0.0,0.0,0.06,0.0,NZDUSD,Emergency Closur,753427814
54283239,60675324,2026-03-16 04:38:50,1773635930255,0,1,99999,60648562,3,0.01,0.58011,0.0,0.0,0.06,0.0,NZDUSD,Emergency Closur,753427817
54283241,60675326,2026-03-16 04:38:50,1773635930356,0,1,99999,60648578,3,0.01,0.58011,0.0,0.0,0.05,0.0,NZDUSD,Emergency Closur,753427821
54287506,60678132,2026-03-16 04:51:28,1773636688259,0,0,0,60678132,3,0.01,1.37085,0.0,0.0,0.0,0.0,USDCAD,LHN_NEMESIS_SNIP,753438588
54287507,60678223,2026-03-16 04:51:28,1773636688261,0,0,0,60678223,3,0.01,1.37085,0.0,0.0,0.0,0.0,USDCAD,HYBRID_NEME_SHIE,753438590
54287508,60678225,2026-03-16 04:51:28,1773636688263,0,0,0,60678225,3,0.01,1.37085,0.0,0.0,0.0,0.0,USDCAD,HYBRID_NEME_SHIE,753438591
54287509,60678156,2026-03-16 04:51:28,1773636688267,0,0,0,60678156,3,0.01,1.37085,0.0,0.0,0.0,0.0,USDCAD,LHN_NEME_POLIMAT,753438589
54287518,60678267,2026-03-16 04:51:29,1773636689310,0,0,0,60678267,3,0.01,1.37087,0.0,0.0,0.0,0.0,USDCAD,KAIDO_20R,753438620
54287519,60678324,2026-03-16 04:51:29,1773636689315,0,0,0,60678324,3,0.01,1.37088,0.0,0.0,0.0,0.0,USDCAD,KAIDO_TRAILING,753438623
54287520,60678241,2026-03-16 04:51:29,1773636689315,0,0,0,60678241,3,0.01,1.37086,0.0,0.0,0.0,0.0,USDCAD,KAIDO_15R,753438617
54287521,60678300,2026-03-16 04:51:29,1773636689316,0,0,0,60678300,3,0.01,1.37088,0.0,0.0,0.0,0.0,USDCAD,KAIDO_30R,753438621
54287522,60678173,2026-03-16 04:51:29,1773636689316,0,0,0,60678173,3,0.01,1.37086,0.0,0.0,0.0,0.0,USDCAD,CHAM_NEME_LIVE,753438615
54287523,60678246,2026-03-16 04:51:29,1773636689317,0,0,0,60678246,3,0.01,1.37086,0.0,0.0,0.0,0.0,USDCAD,KAIDO_15R,753438618
54287524,60678261,2026-03-16 04:51:29,1773636689317,0,0,0,60678261,3,0.01,1.37087,0.0,0.0,0.0,0.0,USDCAD,KAIDO_20R,753438619
54287525,60678328,2026-03-16 04:51:29,1773636689318,0,0,0,60678328,3,0.01,1.37088,0.0,0.0,0.0,0.0,USDCAD,KAIDO_TRAILING,753438624
54287526,60678180,2026-03-16 04:51:29,1773636689319,0,0,0,60678180,3,0.01,1.37086,0.0,0.0,0.0,0.0,USDCAD,CHAM_NEME_LIVE,753438616
54287527,60678305,2026-03-16 04:51:29,1773636689320,0,0,0,60678305,3,0.01,1.37088,0.0,0.0,0.0,0.0,USDCAD,KAIDO_30R,753438622
54287573,60679747,2026-03-16 04:51:35,1773636695859,1,1,99999,60678132,3,0.01,1.37081,0.0,0.0,-0.03,0.0,USDCAD,Emergency Closur,753438755
54287574,60679748,2026-03-16 04:51:35,1773636695963,1,1,99999,60678156,3,0.01,1.37081,0.0,0.0,-0.03,0.0,USDCAD,Emergency Closur,753438756
54287575,60679749,2026-03-16 04:51:36,1773636696068,1,1,99999,60678173,3,0.01,1.37081,0.0,0.0,-0.04,0.0,USDCAD,Emergency Closur,753438757
54287578,60679752,2026-03-16 04:51:36,1773636696183,1,1,99999,60678180,3,0.01,1.37081,0.0,0.0,-0.04,0.0,USDCAD,Emergency Closur,753438760
54287579,60679753,2026-03-16 04:51:36,1773636696289,1,1,99999,60678223,3,0.01,1.37081,0.0,0.0,-0.03,0.0,USDCAD,Emergency Closur,753438761
54287581,60679755,2026-03-16 04:51:36,1773636696389,1,1,99999,60678225,3,0.01,1.37081,0.0,0.0,-0.03,0.0,USDCAD,Emergency Closur,753438764
54287582,60679757,2026-03-16 04:51:36,1773636696512,1,1,99999,60678241,3,0.01,1.37081,0.0,0.0,-0.04,0.0,USDCAD,Emergency Closur,753438766
54287584,60679758,2026-03-16 04:51:36,1773636696640,1,1,99999,60678246,3,0.01,1.37081,0.0,0.0,-0.04,0.0,USDCAD,Emergency Closur,753438769
54287585,60679759,2026-03-16 04:51:36,1773636696745,1,1,99999,60678261,3,0.01,1.37081,0.0,0.0,-0.04,0.0,USDCAD,Emergency Closur,753438770
54287586,60679760,2026-03-16 04:51:36,1773636696849,1,1,99999,60678267,3,0.01,1.37081,0.0,0.0,-0.04,0.0,USDCAD,Emergency Closur,753438771
54287587,60679761,2026-03-16 04:51:36,1773636696949,1,1,99999,60678300,3,0.01,1.37081,0.0,0.0,-0.05,0.0,USDCAD,Emergency Closur,753438773
54287588,60679762,2026-03-16 04:51:37,1773636697171,1,1,99999,60678305,3,0.01,1.37082,0.0,0.0,-0.04,0.0,USDCAD,Emergency Closur,753438779
54287593,60679767,2026-03-16 04:51:37,1773636697692,1,1,99999,60678324,3,0.01,1.37078,0.0,0.0,-0.07,0.0,USDCAD,Emergency Closur,753438785
54287594,60679768,2026-03-16 04:51:37,1773636697800,1,1,99999,60678328,3,0.01,1.37078,0.0,0.0,-0.07,0.0,USDCAD,Emergency Closur,753438787
54290664,60683085,2026-03-16 05:00:25,1773637225150,0,0,0,60683085,3,0.01,211.383,0.0,0.0,0.0,0.0,GBPJPY,KAIDO_30R,753447050
54290665,60683132,2026-03-16 05:00:25,1773637225155,0,0,0,60683132,3,0.01,211.382,0.0,0.0,0.0,0.0,GBPJPY,KAIDO_TRAILING,753447051
54290693,60683176,2026-03-16 05:00:30,1773637230373,1,1,99999,60683085,3,0.01,211.366,0.0,0.0,-0.11,0.0,GBPJPY,Emergency Closur,753447148
54290694,60683177,2026-03-16 05:00:30,1773637230507,1,1,99999,60683132,3,0.01,211.366,0.0,0.0,-0.1,0.0,GBPJPY,Emergency Closur,753447150
54290703,60682996,2026-03-16 05:00:31,1773637231786,0,0,0,60682996,3,0.01,211.386,0.0,0.0,0.0,0.0,GBPJPY,KAIDO_20R,753447172
54291058,60682957,2026-03-16 05:01:23,1773637283770,0,0,0,60682957,3,0.01,211.395,0.0,0.0,0.0,0.0,GBPJPY,HYBRID_NEME_SHIE,753448108
54291113,60682900,2026-03-16 05:01:36,1773637296915,0,0,0,60682900,3,0.01,211.401,0.0,0.0,0.0,0.0,GBPJPY,CHAM_NEME_LIVE,753448344
54297471,60690140,2026-03-16 05:23:06,1773638586517,0,0,0,60690140,3,0.01,211.486,0.0,0.0,0.0,0.0,GBPJPY,CHAM_NEME_LIVE,753462232
54297659,60644028,2026-03-16 05:24:16,1773638656228,0,0,0,60644028,3,0.01,0.58077,0.0,0.0,0.0,0.0,NZDUSD,LHN_ALFA_S20R15_,753462642
54297660,60644013,2026-03-16 05:24:16,1773638656324,0,0,0,60644013,3,0.01,0.58078,0.0,0.0,0.0,0.0,NZDUSD,LHN_ALFA_S15R15_,753462645
54297661,60644074,2026-03-16 05:24:16,1773638656324,0,0,0,60644074,3,0.01,0.58078,0.0,0.0,0.0,0.0,NZDUSD,LHN_ALFA_S20R18_,753462647
54297662,60644064,2026-03-16 05:24:16,1773638656325,0,0,0,60644064,3,0.01,0.58078,0.0,0.0,0.0,0.0,NZDUSD,LHN_ALFA_S15R18_,753462646
54298102,60690192,2026-03-16 05:25:45,1773638745446,0,0,0,60690192,3,0.01,211.495,0.0,0.0,0.0,0.0,GBPJPY,KAIDO_30R,753463619
54298103,60690153,2026-03-16 05:25:45,1773638745447,0,0,0,60690153,3,0.01,211.495,0.0,0.0,0.0,0.0,GBPJPY,HYBRID_NEME_SHIE,753463616
54298104,60690161,2026-03-16 05:25:45,1773638745450,0,0,0,60690161,3,0.01,211.495,0.0,0.0,0.0,0.0,GBPJPY,KAIDO_15R,753463617
54298105,60690175,2026-03-16 05:25:45,1773638745453,0,0,0,60690175,3,0.01,211.495,0.0,0.0,0.0,0.0,GBPJPY,KAIDO_20R,753463618
54298106,60690202,2026-03-16 05:25:45,1773638745455,0,0,0,60690202,3,0.01,211.495,0.0,0.0,0.0,0.0,GBPJPY,KAIDO_TRAILING,753463620
54299038,60691712,2026-03-16 05:29:20,1773638960846,1,0,0,60691712,3,0.01,0.86366,0.0,0.0,0.0,0.0,EURGBP,CHAM_NEME_LIVE,753465742
54299151,60691723,2026-03-16 05:29:47,1773638987069,1,0,0,60691723,3,0.01,0.86364,0.0,0.0,0.0,0.0,EURGBP,HYBRID_NEME_SHIE,753466002
54299152,60691740,2026-03-16 05:29:47,1773638987073,1,0,0,60691740,3,0.01,0.86364,0.0,0.0,0.0,0.0,EURGBP,KAIDO_15R,753466003
54299153,60691756,2026-03-16 05:29:47,1773638987073,1,0,0,60691756,3,0.01,0.86364,0.0,0.0,0.0,0.0,EURGBP,KAIDO_20R,753466004
54299169,60691804,2026-03-16 05:29:51,1773638991867,1,0,0,60691804,3,0.01,0.86363,0.0,0.0,0.0,0.0,EURGBP,KAIDO_TRAILING,753466081
54299170,60691781,2026-03-16 05:29:51,1773638991871,1,0,0,60691781,3,0.01,0.86363,0.0,0.0,0.0,0.0,EURGBP,KAIDO_30R,753466080
54300222,60692952,2026-03-16 05:30:58,1773639058231,1,1,99999,60644013,3,0.01,0.5806,0.0,0.0,-0.18,0.0,NZDUSD,Emergency Closur,753468242
54300224,60692953,2026-03-16 05:30:58,1773639058344,1,1,99999,60644028,3,0.01,0.5806,0.0,0.0,-0.17,0.0,NZDUSD,Emergency Closur,753468243
54300226,60692955,2026-03-16 05:30:58,1773639058456,1,1,99999,60644064,3,0.01,0.5806,0.0,0.0,-0.18,0.0,NZDUSD,Emergency Closur,753468245
54300229,60692958,2026-03-16 05:30:58,1773639058557,1,1,99999,60644074,3,0.01,0.58059,0.0,0.0,-0.19,0.0,NZDUSD,Emergency Closur,753468249
54300230,60692959,2026-03-16 05:30:58,1773639058700,1,1,99999,60682900,3,0.01,211.48,0.0,0.0,0.5,0.0,GBPJPY,Emergency Closur,753468250
54300232,60692961,2026-03-16 05:30:58,1773639058833,1,1,99999,60682957,3,0.01,211.478,0.0,0.0,0.52,0.0,GBPJPY,Emergency Closur,753468253
54300235,60692964,2026-03-16 05:30:58,1773639058950,1,1,99999,60682996,3,0.01,211.478,0.0,0.0,0.58,0.0,GBPJPY,Emergency Closur,753468259
54300237,60692966,2026-03-16 05:30:59,1773639059052,1,1,99999,60690140,3,0.01,211.477,0.0,0.0,-0.06,0.0,GBPJPY,Emergency Closur,753468263
54300239,60692968,2026-03-16 05:30:59,1773639059154,1,1,99999,60690153,3,0.01,211.477,0.0,0.0,-0.11,0.0,GBPJPY,Emergency Closur,753468266
54300242,60692971,2026-03-16 05:30:59,1773639059259,1,1,99999,60690161,3,0.01,211.477,0.0,0.0,-0.11,0.0,GBPJPY,Emergency Closur,753468269
54300247,60692976,2026-03-16 05:30:59,1773639059362,1,1,99999,60690175,3,0.01,211.477,0.0,0.0,-0.11,0.0,GBPJPY,Emergency Closur,753468274
54300248,60692977,2026-03-16 05:30:59,1773639059468,1,1,99999,60690192,3,0.01,211.477,0.0,0.0,-0.11,0.0,GBPJPY,Emergency Closur,753468276
54300249,60692978,2026-03-16 05:30:59,1773639059577,1,1,99999,60690202,3,0.01,211.477,0.0,0.0,-0.11,0.0,GBPJPY,Emergency Closur,753468278
54300251,60692980,2026-03-16 05:30:59,1773639059684,0,1,99999,60691712,3,0.01,0.86376,0.0,0.0,-0.13,0.0,EURGBP,Emergency Closur,753468281
54300252,60692981,2026-03-16 05:30:59,1773639059794,0,1,99999,60691723,3,0.01,0.86376,0.0,0.0,-0.16,0.0,EURGBP,Emergency Closur,753468282
54300253,60692982,2026-03-16 05:30:59,1773639059891,0,1,99999,60691740,3,0.01,0.86376,0.0,0.0,-0.16,0.0,EURGBP,Emergency Closur,753468283
54300255,60692984,2026-03-16 05:30:59,1773639059991,0,1,99999,60691756,3,0.01,0.86376,0.0,0.0,-0.16,0.0,EURGBP,Emergency Closur,753468285
54300257,60692986,2026-03-16 05:31:00,1773639060190,0,1,99999,60691781,3,0.01,0.86376,0.0,0.0,-0.17,0.0,EURGBP,Emergency Closur,753468294
54300261,60692990,2026-03-16 05:31:00,1773639060497,0,1,99999,60691804,3,0.01,0.86375,0.0,0.0,-0.16,0.0,EURGBP,Emergency Closur,753468308
54300680,60644143,2026-03-16 05:31:32,1773639092031,0,0,0,60644143,3,0.01,0.58079,0.0,0.0,0.0,0.0,NZDUSD,LHN_ALFA_S20R25_,753470352
54300681,60644305,2026-03-16 05:31:32,1773639092032,0,0,0,60644305,3,0.01,0.58079,0.0,0.0,0.0,0.0,NZDUSD,LHN_WINNER_S18R1,753470354
54300682,60644090,2026-03-16 05:31:32,1773639092033,0,0,0,60644090,3,0.01,0.58079,0.0,0.0,0.0,0.0,NZDUSD,LHN_ALFA_S15R20_,753470350
54300683,60644100,2026-03-16 05:31:32,1773639092034,0,0,0,60644100,3,0.01,0.58079,0.0,0.0,0.0,0.0,NZDUSD,LHN_ALFA_S20R20_,753470351
54300684,60644187,2026-03-16 05:31:32,1773639092036,0,0,0,60644187,3,0.01,0.58079,0.0,0.0,0.0,0.0,NZDUSD,LHN_WINNER_S15R1,753470353
54300722,60644151,2026-03-16 05:31:35,1773639095888,0,0,0,60644151,3,0.01,0.5808,0.0,0.0,0.0,0.0,NZDUSD,LHN_WINNER_S10R1,753470504
54300723,60644157,2026-03-16 05:31:35,1773639095888,0,0,0,60644157,3,0.01,0.5808,0.0,0.0,0.0,0.0,NZDUSD,LHN_WINNER_S12R1,753470505
54300724,60644112,2026-03-16 05:31:35,1773639095888,0,0,0,60644112,3,0.01,0.5808,0.0,0.0,0.0,0.0,NZDUSD,LHN_ALFA_S15R25_,753470503
54300737,60644512,2026-03-16 05:31:36,1773639096393,0,0,0,60644512,3,0.01,0.58081,0.0,0.0,0.0,0.0,NZDUSD,LHN_WINNER_S40R1,753470526
54300738,60644426,2026-03-16 05:31:36,1773639096393,0,0,0,60644426,3,0.01,0.58081,0.0,0.0,0.0,0.0,NZDUSD,LHN_WINNER_S25R1,753470524
54300739,60644494,2026-03-16 05:31:36,1773639096398,0,0,0,60644494,3,0.01,0.58081,0.0,0.0,0.0,0.0,NZDUSD,LHN_WINNER_S30R1,753470525
54301367,60644528,2026-03-16 05:32:48,1773639168785,0,0,0,60644528,3,0.01,0.58082,0.0,0.0,0.0,0.0,NZDUSD,LHN_EXPL_S15R30_,753472108
54301368,60644344,2026-03-16 05:32:48,1773639168788,0,0,0,60644344,3,0.01,0.58082,0.0,0.0,0.0,0.0,NZDUSD,LHN_WINNER_S20R1,753472107
54301369,60644568,2026-03-16 05:32:48,1773639168883,0,0,0,60644568,3,0.01,0.58083,0.0,0.0,0.0,0.0,NZDUSD,LHN_EXPL_S25R40_,753472110
54301376,60644546,2026-03-16 05:32:51,1773639171789,0,0,0,60644546,3,0.01,0.58084,0.0,0.0,0.0,0.0,NZDUSD,LHN_EXPL_S25R30_,753472130
54301377,60644558,2026-03-16 05:32:51,1773639171890,0,0,0,60644558,3,0.01,0.58085,0.0,0.0,0.0,0.0,NZDUSD,LHN_EXPL_S15R40_,753472131
54309473,60702457,2026-03-16 06:00:33,1773640833762,1,1,99999,60644090,3,0.01,0.58087,0.0,0.0,0.08,0.0,NZDUSD,Emergency Closur,753492059
54309474,60702458,2026-03-16 06:00:33,1773640833865,1,1,99999,60644100,3,0.01,0.58087,0.0,0.0,0.08,0.0,NZDUSD,Emergency Closur,753492060
54309475,60702459,2026-03-16 06:00:33,1773640833960,1,1,99999,60644112,3,0.01,0.58087,0.0,0.0,0.07,0.0,NZDUSD,Emergency Closur,753492062
54309476,60702460,2026-03-16 06:00:34,1773640834064,1,1,99999,60644143,3,0.01,0.58087,0.0,0.0,0.08,0.0,NZDUSD,Emergency Closur,753492064
54309477,60702461,2026-03-16 06:00:34,1773640834248,1,1,99999,60644151,3,0.01,0.58087,0.0,0.0,0.07,0.0,NZDUSD,Emergency Closur,753492065
54309478,60702462,2026-03-16 06:00:34,1773640834353,1,1,99999,60644157,3,0.01,0.58087,0.0,0.0,0.07,0.0,NZDUSD,Emergency Closur,753492066
