time,symbol,deal_type,volume,price,profit,comment
1773099278,USDCAD,0,1.73,1.35957,0.0,LHN_BETA_SNIPER
1773099722,USDCAD,1,0.05,1.35945,0.0,LHN_NEME_A20R15_
1773099722,USDCAD,1,0.05,1.35945,0.0,LHN_NEME_A15R15_
1773099722,USDCAD,1,0.05,1.35945,0.0,LHN_NEME_A25R15_
1773099722,USDCAD,1,0.05,1.35945,0.0,LHN_NEME_A15R25_
1773099723,USDCAD,1,0.05,1.35943,0.0,LHN_NEME_A25R25_
1773099723,USDCAD,1,0.05,1.35943,0.0,LHN_NEME_A20R25_
1773099780,EURUSD,0,0.05,1.16217,0.0,LHN_NEME_A15R15_
1773099780,EURUSD,0,0.05,1.16217,0.0,LHN_NEME_A15R25_
1773099853,USDJPY,1,0.05,157.697,0.0,LHN_NEME_A15R25_
1773099853,USDJPY,1,0.05,157.697,0.0,LHN_NEME_A15R15_
1773099869,USDJPY,0,0.05,157.717,0.0,LHN_EXPL_A15R30_
1773099869,USDJPY,0,0.05,157.717,0.0,LHN_ALFA_A15R15_
1773099869,USDJPY,0,0.05,157.717,0.0,LHN_EXPL_A15R20_
1773099960,GBPUSD,1,0.05,1.34374,0.0,LHN_ALFA_A15R15_
1773099960,GBPUSD,1,0.05,1.34374,0.0,LHN_ALFA_A20R15_
1773099960,GBPUSD,1,0.05,1.34374,0.0,LHN_ALFA_A25R15_
1773099960,GBPUSD,1,0.05,1.34374,0.0,LHN_ALFA_A15R15_
1773099960,GBPUSD,1,0.05,1.34371,0.0,LHN_ALFA_A20R15_
1773099960,GBPUSD,1,0.05,1.34371,0.0,LHN_ALFA_A20R15_
1773099960,GBPUSD,1,0.05,1.34371,0.0,LHN_ALFA_A25R15_
1773099960,GBPUSD,1,0.05,1.34371,0.0,LHN_ALFA_A25R15_
1773099960,GBPUSD,1,0.05,1.34371,0.0,LHN_ALFA_A25R15_
1773099960,GBPUSD,1,0.05,1.34371,0.0,LHN_ALFA_A15R15_
1773099960,GBPUSD,1,0.05,1.34371,0.0,LHN_ALFA_A20R15_
1773099989,GBPUSD,1,0.05,1.34365,0.0,LHN_ALFA_A15R15_
1773099989,GBPUSD,1,0.05,1.34365,0.0,LHN_EXPL_A15R30_
1773099989,GBPUSD,1,0.05,1.34365,0.0,LHN_EXPL_A20R20_
1773099989,GBPUSD,1,0.05,1.34365,0.0,LHN_EXPL_A25R20_
1773099989,GBPUSD,1,0.05,1.34365,0.0,LHN_EXPL_A25R30_
1773099989,GBPUSD,1,0.05,1.34365,0.0,LHN_EXPL_A15R20_
1773099989,GBPUSD,1,0.05,1.34365,0.0,LHN_EXPL_A20R30_
1773100005,USDJPY,0,0.05,157.718,0.0,LHN_ALFA_A15R15_
1773100065,USDJPY,0,0.05,157.724,0.0,LHN_ALFA_A15R15_
1773100067,USDJPY,0,0.05,157.725,0.0,LHN_ALFA_A15R15_
1773101117,EURGBP,0,0.05,0.86593,0.0,LHN_ALFA_A15R15_
1773101117,EURGBP,0,0.05,0.86593,0.0,LHN_ALFA_A20R15_
1773106436,EURAUD,0,0.05,1.64468,0.0,LHN_ALFA_A15R15_
1773106436,EURAUD,0,0.05,1.64468,0.0,LHN_ALFA_A20R15_
1773106436,EURAUD,0,0.05,1.64469,0.0,LHN_ALFA_A28R15_
1773106439,EURAUD,0,0.05,1.64467,0.0,LHN_ALFA_A20R15_
1773106439,EURAUD,0,0.05,1.6447,0.0,LHN_ALFA_A32R15_
1773106441,EURAUD,0,0.05,1.64471,0.0,LHN_ALFA_A25R15_
1773106443,EURAUD,0,0.05,1.64459,0.0,LHN_ALFA_A15R15_
1773106443,EURAUD,0,0.05,1.64459,0.0,LHN_ALFA_A20R15_
1773106449,EURAUD,0,0.05,1.6446,0.0,LHN_ALFA_A20R15_
1773106449,EURAUD,0,0.05,1.64463,0.0,LHN_ALFA_A28R15_
1773106449,EURAUD,0,0.05,1.64463,0.0,LHN_ALFA_A25R15_
1773106449,EURAUD,0,0.05,1.64463,0.0,LHN_ALFA_A32R15_
1773106449,EURAUD,0,0.05,1.64463,0.0,LHN_ALFA_A15R15_
1773106449,EURAUD,0,0.05,1.64463,0.0,LHN_ALFA_A25R15_
1773106451,EURAUD,0,0.05,1.64466,0.0,LHN_ALFA_A32R15_
1773106451,EURAUD,0,0.05,1.64466,0.0,LHN_ALFA_A28R15_
1773106452,EURAUD,0,0.05,1.64464,0.0,LHN_EXPL_A15R20_
1773106457,EURAUD,0,0.05,1.6446,0.0,LHN_EXPL_A15R30_
1773106457,EURAUD,0,0.05,1.6446,0.0,LHN_EXPL_A28R20_
1773106457,EURAUD,0,0.05,1.6446,0.0,LHN_EXPL_A32R20_
1773106462,EURAUD,0,0.05,1.64457,0.0,LHN_EXPL_A32R30_
1773106465,EURAUD,0,0.05,1.64463,0.0,LHN_EXPL_A25R30_
1773106465,EURAUD,0,0.05,1.64463,0.0,LHN_EXPL_A20R30_
1773106465,EURAUD,0,0.05,1.64465,0.0,LHN_EXPL_A25R20_
1773106467,EURAUD,0,0.05,1.6447,0.0,LHN_EXPL_A20R20_
1773106467,EURAUD,0,0.05,1.6447,0.0,LHN_ALFA_A32R15_
1773106474,EURAUD,1,0.05,1.64439,0.0,LHN_NEME_A15R25_
1773106474,EURAUD,1,0.05,1.64439,0.0,LHN_NEME_A32R25_
1773106474,EURAUD,1,0.05,1.64439,0.0,LHN_NEME_A20R25_
1773106474,EURAUD,1,0.05,1.64439,0.0,LHN_NEME_A28R25_
1773106474,EURAUD,1,0.05,1.64439,0.0,LHN_NEME_A25R25_
1773106474,EURAUD,1,0.05,1.64434,0.0,LHN_NEME_A25R15_
1773106474,EURAUD,1,0.05,1.64434,0.0,LHN_NEME_A15R15_
1773106474,EURAUD,1,0.05,1.64434,0.0,LHN_NEME_A32R15_
1773106474,EURAUD,1,0.05,1.64434,0.0,LHN_NEME_A20R15_
1773106474,EURAUD,1,0.05,1.64434,0.0,LHN_NEME_A28R15_
1773106621,ETHUSD,0,0.05,2013.22,0.0,LHN_NEME_A20R15_
1773106713,ETHUSD,1,0.05,2007.25,0.0,LHN_ALFA_A20R15_
1773106713,ETHUSD,1,0.05,2007.25,0.0,LHN_ALFA_A15R15_
1773106713,ETHUSD,1,0.05,2007.25,0.0,LHN_ALFA_A28R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A28R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A20R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_EXPL_A20R30_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A25R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A20R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A25R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A25R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A15R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A15R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_EXPL_A28R30_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_EXPL_A28R20_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A28R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_EXPL_A25R30_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A28R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A20R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_EXPL_A15R30_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_ALFA_A25R15_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_EXPL_A20R20_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_EXPL_A15R20_
1773106713,ETHUSD,1,0.05,2007.53,0.0,LHN_EXPL_A25R20_
1773106716,ETHUSD,1,0.05,2007.12,0.0,LHN_ALFA_A15R15_
1773108001,NZDJPY,0,0.05,93.635,0.0,LHN_ALFA_A15R15_
1773108005,NZDJPY,0,0.05,93.63,0.0,LHN_ALFA_A15R15_
1773108005,NZDJPY,0,0.05,93.63,0.0,LHN_ALFA_A15R15_
1773108005,NZDJPY,0,0.05,93.63,0.0,LHN_ALFA_A20R15_
1773108006,NZDJPY,0,0.05,93.632,0.0,LHN_ALFA_A20R15_
1773108011,NZDJPY,0,0.05,93.631,0.0,LHN_EXPL_A15R20_
1773108011,NZDJPY,0,0.05,93.631,0.0,LHN_EXPL_A15R30_
1773108011,NZDJPY,0,0.05,93.631,0.0,LHN_EXPL_A20R20_
1773108013,NZDJPY,1,0.05,93.617,0.0,LHN_NEME_A15R15_
1773108013,NZDJPY,1,0.05,93.617,0.0,LHN_NEME_A20R15_
1773108019,NZDJPY,0,0.05,93.633,0.0,LHN_ALFA_A15R15_
1773108019,NZDJPY,0,0.05,93.634,0.0,LHN_ALFA_A20R15_
1773108021,NZDJPY,0,0.05,93.64,0.0,LHN_ALFA_A20R15_
1773108064,NZDJPY,1,0.05,93.614,0.0,LHN_NEME_A20R25_
1773108064,NZDJPY,1,0.05,93.614,0.0,LHN_NEME_A15R25_
1773108122,BTCUSD,0,0.05,68567.7,0.0,LHN_NEME_A25R15_
1773108125,BTCUSD,0,0.05,68569.99,0.0,LHN_NEME_A20R25_
1773108125,BTCUSD,0,0.05,68569.99,0.0,LHN_NEME_A15R25_
1773108125,BTCUSD,0,0.05,68569.99,0.0,LHN_NEME_A28R15_
1773108127,BTCUSD,0,0.05,68574.25,0.0,LHN_NEME_A28R25_
1773108127,BTCUSD,0,0.05,68575.36,0.0,LHN_NEME_A15R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A25R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A20R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A20R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_EXPL_A15R20_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A28R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A25R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A25R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A15R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_EXPL_A20R30_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A15R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A20R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A15R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_EXPL_A20R20_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A25R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A15R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_EXPL_A25R20_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A28R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A28R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_EXPL_A28R20_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_EXPL_A25R30_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A28R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_ALFA_A20R15_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_EXPL_A28R30_
1773108346,BTCUSD,1,0.05,68548.35,0.0,LHN_EXPL_A15R30_
1773109274,AUDJPY,0,0.05,111.711,0.0,LHN_ALFA_A25R15_
1773109274,AUDJPY,0,0.05,111.711,0.0,LHN_ALFA_A20R15_
1773109274,AUDJPY,0,0.05,111.711,0.0,LHN_ALFA_A28R15_
1773109274,AUDJPY,0,0.05,111.711,0.0,LHN_ALFA_A25R15_
1773109274,AUDJPY,0,0.05,111.711,0.0,LHN_ALFA_A20R15_
1773109274,AUDJPY,0,0.05,111.711,0.0,LHN_ALFA_A15R15_
1773109274,AUDJPY,0,0.05,111.711,0.0,LHN_ALFA_A28R15_
1773109274,AUDJPY,0,0.05,111.711,0.0,LHN_ALFA_A25R15_
1773109280,AUDJPY,0,0.05,111.7,0.0,LHN_EXPL_A20R20_
1773109281,AUDJPY,0,0.05,111.702,0.0,LHN_EXPL_A25R20_
1773109286,AUDJPY,0,0.05,111.702,0.0,LHN_EXPL_A28R30_
1773109286,AUDJPY,1,0.05,111.69,0.0,LHN_NEME_A15R15_
1773109287,AUDJPY,0,0.05,111.71,0.0,LHN_ALFA_A28R15_
1773109287,AUDJPY,0,0.05,111.71,0.0,LHN_EXPL_A15R20_
1773109287,AUDJPY,0,0.05,111.71,0.0,LHN_EXPL_A25R30_
1773109287,AUDJPY,0,0.05,111.71,0.0,LHN_ALFA_A20R15_
1773109287,AUDJPY,0,0.05,111.71,0.0,LHN_EXPL_A28R20_
1773109287,AUDJPY,0,0.05,111.71,0.0,LHN_EXPL_A15R30_
1773109287,AUDJPY,0,0.05,111.71,0.0,LHN_ALFA_A25R15_
1773109287,AUDJPY,0,0.05,111.71,0.0,LHN_EXPL_A20R30_
1773109287,AUDJPY,0,0.05,111.712,0.0,LHN_ALFA_A15R15_
1773109287,AUDJPY,0,0.05,111.712,0.0,LHN_ALFA_A15R15_
1773109287,AUDJPY,0,0.05,111.712,0.0,LHN_ALFA_A20R15_
1773109292,AUDJPY,1,0.05,111.699,0.0,LHN_NEME_A28R15_
1773109292,AUDJPY,1,0.05,111.699,0.0,LHN_NEME_A25R15_
1773109292,AUDJPY,1,0.05,111.699,0.0,LHN_NEME_A28R25_
1773109292,AUDJPY,1,0.05,111.699,0.0,LHN_NEME_A20R25_
1773109292,AUDJPY,1,0.05,111.699,0.0,LHN_NEME_A25R25_
1773109292,AUDJPY,1,0.05,111.699,0.0,LHN_NEME_A15R25_
1773109311,AUDJPY,1,0.05,111.686,0.0,LHN_NEME_A20R15_
1773110703,SOLUSD,1,2.61,85.01,0.0,LHN_BETA_SNIPER
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A15R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A20R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A15R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A20R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A25R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A25R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A20R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A28R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A28R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A15R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A20R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A15R15_
1773110703,SOLUSD,1,0.05,85.01,0.0,LHN_ALFA_A25R15_
1773110703,SOLUSD,1,0.05,84.94,0.0,LHN_ALFA_A28R15_
1773113258,ETHUSD,0,0.05,2013.95,0.0,LHN_NEME_A15R15_
1773113258,ETHUSD,0,0.05,2013.95,0.0,LHN_NEME_A15R25_
1773113258,ETHUSD,0,0.05,2013.95,0.0,LHN_NEME_A25R25_
1773113258,ETHUSD,0,0.05,2013.95,0.0,LHN_NEME_A28R25_
1773113258,ETHUSD,0,0.05,2013.95,0.0,LHN_NEME_A28R15_
1773113258,ETHUSD,0,0.05,2013.95,0.0,LHN_NEME_A20R25_
1773113258,ETHUSD,0,0.05,2013.95,0.0,LHN_NEME_A25R15_
1773114868,AUDJPY,1,0.05,111.442,-8.56,[sl 111.444]
1773114868,AUDJPY,1,0.05,111.442,-8.53,[sl 111.443]
1773114868,AUDJPY,1,0.05,111.442,-8.53,[sl 111.442]
1773114868,AUDJPY,1,0.05,111.442,-8.53,[sl 111.442]
1773114868,AUDJPY,1,0.05,111.442,-8.53,[sl 111.442]
1773114868,AUDJPY,1,0.05,111.442,-8.53,[sl 111.442]
1773114868,AUDJPY,1,0.05,111.442,-8.56,[sl 111.443]
1773114868,AUDJPY,1,0.05,111.442,-8.53,[sl 111.442]
1773114868,AUDJPY,1,0.05,111.442,-8.53,[sl 111.443]
1773114868,AUDJPY,1,0.05,111.442,-8.56,[sl 111.444]
1773114868,AUDJPY,1,0.05,111.442,-8.53,[sl 111.442]
1773114868,AUDJPY,1,0.05,111.439,-8.59,[sl 111.440]
1773114868,AUDJPY,1,0.05,111.439,-8.59,[sl 111.440]
1773114868,AUDJPY,1,0.05,111.439,-8.59,[sl 111.440]
1773114869,AUDJPY,1,0.05,111.435,-8.72,[sl 111.435]
1773114869,AUDJPY,1,0.05,111.435,-8.72,[sl 111.436]
1773114869,AUDJPY,1,0.05,111.435,-8.72,[sl 111.436]
1773114869,AUDJPY,1,0.05,111.435,-8.72,[sl 111.435]
1773114869,AUDJPY,1,0.05,111.435,-8.72,[sl 111.438]
1773114869,AUDJPY,1,0.05,111.434,-8.5,[sl 111.434]
1773114869,AUDJPY,1,0.05,111.434,-8.5,[sl 111.434]
1773114869,AUDJPY,1,0.05,111.432,-8.5,[sl 111.432]
1773114916,NZDJPY,1,0.05,93.42,-6.98,[sl 93.420]
1773114932,NZDJPY,1,0.05,93.418,-6.88,[sl 93.418]
1773114949,NZDJPY,1,0.05,93.417,-6.88,[sl 93.417]
1773114951,NZDJPY,1,0.05,93.414,-6.88,[sl 93.414]
1773114951,NZDJPY,1,0.05,93.414,-6.95,[sl 93.416]
1773114951,NZDJPY,1,0.05,93.414,-6.88,[sl 93.414]
1773114951,NZDJPY,1,0.05,93.414,-6.88,[sl 93.414]
1773114951,NZDJPY,1,0.05,93.414,-6.92,[sl 93.415]
1773114953,NZDJPY,1,0.05,93.411,-6.95,[sl 93.411]
1773114955,NZDJPY,1,0.05,93.41,-6.98,[sl 93.410]
1773114955,NZDJPY,1,0.05,93.41,-6.98,[sl 93.410]
1773117532,NZDJPY,0,0.05,93.293,10.28,[tp 93.294]
1773117532,NZDJPY,0,0.05,93.293,10.28,[tp 93.294]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
