time,symbol,deal_type,volume,price,profit,comment
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120618,BTCUSD,0,0.05,69488.15,-46.99,[sl 69470.77]
1773120873,BTCUSD,1,0.05,69978.4,70.15,[tp 69950.01]
1773120873,BTCUSD,1,0.05,69978.4,70.54,[tp 69943.35]
1773120873,BTCUSD,1,0.05,69978.4,70.42,[tp 69943.71]
1773120949,SOLUSD,0,0.05,86.51,-7.85,[sl 86.51]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,2.61,86.55,-401.94,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.54]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.55]
1773120951,SOLUSD,0,0.05,86.55,-7.7,[sl 86.54]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.45,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.45,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.45,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.52,[sl 2042.20]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773120953,ETHUSD,0,0.05,2042.15,-17.31,[sl 2042.40]
1773129676,USDCAD,1,0.05,1.35885,0.0,LHN_ALFA_A15R15_
1773129688,USDCAD,1,0.05,1.35879,0.0,LHN_ALFA_A15R15_
1773129688,USDCAD,1,0.05,1.35879,0.0,LHN_ALFA_A15R15_
1773129688,USDCAD,1,0.05,1.35879,0.0,LHN_ALFA_A15R15_
1773129689,USDCAD,1,0.05,1.35878,0.0,LHN_EXPL_A15R20_
1773129689,USDCAD,1,0.05,1.35878,0.0,LHN_EXPL_A15R30_
1773129734,EURGBP,0,0.05,0.86496,0.0,LHN_NEME_A15R15_
1773129736,EURGBP,0,0.05,0.86497,0.0,LHN_NEME_A20R15_
1773129772,EURGBP,0,0.05,0.86498,0.0,LHN_NEME_A15R25_
1773129772,EURGBP,0,0.05,0.86498,0.0,LHN_NEME_A20R25_
1773129772,EURGBP,0,0.05,0.86498,0.0,LHN_NEME_A25R25_
1773129772,EURGBP,0,0.05,0.86498,0.0,LHN_NEME_A25R15_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_ALFA_A15R15_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_ALFA_A20R15_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_EXPL_A25R20_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_ALFA_A25R15_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_ALFA_A15R15_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_ALFA_A20R15_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_EXPL_A20R30_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_EXPL_A28R30_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_ALFA_A28R15_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_EXPL_A20R20_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_ALFA_A25R15_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_ALFA_A25R15_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_EXPL_A15R30_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_EXPL_A15R20_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_ALFA_A28R15_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_EXPL_A28R20_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_EXPL_A25R30_
1773129825,EURGBP,1,0.05,0.86485,0.0,LHN_ALFA_A28R15_
1773129829,EURGBP,1,0.05,0.86484,0.0,LHN_ALFA_A15R15_
1773129863,EURGBP,1,0.05,0.86482,0.0,LHN_ALFA_A15R15_
1773129863,EURGBP,1,0.05,0.86482,0.0,LHN_ALFA_A20R15_
1773129863,EURGBP,1,0.05,0.86482,0.0,LHN_ALFA_A20R15_
1773129863,EURGBP,1,0.05,0.86482,0.0,LHN_ALFA_A28R15_
1773129863,EURGBP,1,0.05,0.86482,0.0,LHN_ALFA_A25R15_
1773130109,NZDJPY,1,0.05,93.217,0.0,LHN_ALFA_A15R15_
1773130109,NZDJPY,1,0.05,93.217,0.0,LHN_ALFA_A15R15_
1773130109,NZDJPY,1,0.05,93.217,0.0,LHN_ALFA_A15R15_
1773130122,NZDJPY,0,0.05,93.239,0.0,LHN_NEME_A15R25_
1773130122,NZDJPY,0,0.05,93.239,0.0,LHN_NEME_A15R15_
1773130134,NZDJPY,1,0.05,93.215,0.0,LHN_ALFA_A15R15_
1773130134,NZDJPY,1,0.05,93.215,0.0,LHN_EXPL_A15R20_
1773130134,NZDJPY,1,0.05,93.215,0.0,LHN_EXPL_A15R30_
1773130551,EURGBP,0,0.05,0.86499,0.0,LHN_NEME_A28R15_
1773130551,EURGBP,0,0.05,0.86499,0.0,LHN_NEME_A28R25_
1773130701,AUDJPY,1,0.05,111.346,0.0,LHN_ALFA_A20R15_
1773130701,AUDJPY,1,0.05,111.346,0.0,LHN_ALFA_A15R15_
1773130701,AUDJPY,1,0.05,111.346,0.0,LHN_ALFA_A25R15_
1773130701,AUDJPY,1,2.39,111.344,0.0,LHN_BETA_SNIPER
1773130717,AUDJPY,0,0.05,111.37,0.0,LHN_NEME_A15R15_
1773130720,AUDJPY,0,0.05,111.372,0.0,LHN_NEME_A15R25_
1773130720,AUDJPY,0,0.05,111.372,0.0,LHN_NEME_A20R15_
1773130720,AUDJPY,0,0.05,111.372,0.0,LHN_NEME_A25R15_
1773130720,AUDJPY,0,0.05,111.371,0.0,LHN_NEME_A20R25_
1773130721,AUDJPY,0,0.05,111.373,0.0,LHN_NEME_A25R25_
1773130834,AUDJPY,1,0.05,111.347,0.0,LHN_ALFA_A20R15_
1773130834,AUDJPY,1,0.05,111.347,0.0,LHN_EXPL_A25R30_
1773130834,AUDJPY,1,0.05,111.347,0.0,LHN_ALFA_A25R15_
1773130834,AUDJPY,1,0.05,111.347,0.0,LHN_EXPL_A25R20_
1773130834,AUDJPY,1,0.05,111.347,0.0,LHN_EXPL_A20R20_
1773130834,AUDJPY,1,0.05,111.347,0.0,LHN_EXPL_A20R30_
1773130834,AUDJPY,1,0.05,111.347,0.0,LHN_EXPL_A15R20_
1773130834,AUDJPY,1,0.05,111.347,0.0,LHN_EXPL_A15R30_
1773130834,AUDJPY,1,0.05,111.347,0.0,LHN_ALFA_A25R15_
1773130834,AUDJPY,1,0.05,111.347,0.0,LHN_ALFA_A15R15_
1773130834,AUDJPY,1,0.05,111.343,0.0,LHN_ALFA_A25R15_
1773130834,AUDJPY,1,0.05,111.343,0.0,LHN_ALFA_A20R15_
1773130834,AUDJPY,1,0.05,111.343,0.0,LHN_ALFA_A15R15_
1773130834,AUDJPY,1,0.05,111.343,0.0,LHN_ALFA_A15R15_
1773130834,AUDJPY,1,0.05,111.343,0.0,LHN_ALFA_A20R15_
1773131130,GBPAUD,0,0.05,1.90225,0.0,LHN_ALFA_A15R15_
1773131130,GBPAUD,0,0.05,1.90225,0.0,LHN_ALFA_A15R15_
1773131136,GBPAUD,1,0.05,1.90199,0.0,LHN_NEME_A15R15_
1773131136,GBPAUD,1,0.05,1.90199,0.0,LHN_NEME_A15R25_
1773131141,GBPAUD,0,0.05,1.90224,0.0,LHN_ALFA_A15R15_
1773131141,GBPAUD,0,0.05,1.90224,0.0,LHN_EXPL_A15R20_
1773131141,GBPAUD,0,0.05,1.90224,0.0,LHN_EXPL_A15R30_
1773131172,GBPAUD,0,0.05,1.90226,0.0,LHN_ALFA_A15R15_
1773131326,USDCAD,0,0.05,1.35923,0.0,LHN_NEME_A15R15_
1773131326,USDCAD,0,0.05,1.35923,0.0,LHN_NEME_A15R25_
1773132100,AUDJPY,0,0.05,111.294,12.85,[tp 111.298]
1773132100,AUDJPY,0,0.05,111.294,12.85,[tp 111.298]
1773133711,GBPAUD,1,0.05,1.89825,-14.19,[sl 1.89825]
1773133711,GBPAUD,1,0.05,1.8981,-14.69,[sl 1.89823]
1773133711,GBPAUD,1,0.05,1.8981,-14.69,[sl 1.89822]
1773133711,GBPAUD,1,0.05,1.8981,-14.66,[sl 1.89823]
1773133711,GBPAUD,1,0.05,1.8981,-14.66,[sl 1.89823]
1773133711,GBPAUD,1,0.05,1.8981,-14.66,[sl 1.89823]
1773133819,AUDJPY,0,0.05,111.604,-8.28,[sl 111.604]
1773133845,AUDJPY,0,0.05,111.605,-8.31,[sl 111.605]
1773133845,AUDJPY,0,0.05,111.605,-8.31,[sl 111.605]
1773133845,AUDJPY,0,0.05,111.605,-8.31,[sl 111.605]
1773133845,AUDJPY,0,0.05,111.605,-8.31,[sl 111.605]
1773133845,AUDJPY,0,0.05,111.607,-8.28,[sl 111.607]
1773133845,AUDJPY,0,0.05,111.607,-8.28,[sl 111.607]
1773133845,AUDJPY,0,2.39,111.609,-401.94,[sl 111.607]
1773133853,AUDJPY,0,0.05,111.609,-8.31,[sl 111.609]
1773133853,AUDJPY,0,0.05,111.609,-8.35,[sl 111.608]
1773133853,AUDJPY,0,0.05,111.609,-8.31,[sl 111.609]
1773133853,AUDJPY,0,0.05,111.609,-8.31,[sl 111.609]
1773133853,AUDJPY,0,0.05,111.609,-8.31,[sl 111.608]
1773133853,AUDJPY,0,0.05,111.609,-8.31,[sl 111.609]
1773133853,AUDJPY,0,0.05,111.609,-8.31,[sl 111.609]
1773133853,AUDJPY,0,0.05,111.609,-8.31,[sl 111.608]
1773133853,AUDJPY,0,0.05,111.609,-8.31,[sl 111.609]
1773133853,AUDJPY,0,0.05,111.609,-8.31,[sl 111.609]
1773133853,AUDJPY,0,0.05,111.609,-8.31,[sl 111.609]
1773134446,EURAUD,1,0.05,1.64037,-15.38,[sl 1.64037]
1773134446,EURAUD,1,0.05,1.64035,-15.42,[sl 1.64035]
1773134446,EURAUD,1,0.05,1.64035,-15.42,[sl 1.64035]
1773134446,EURAUD,1,0.05,1.64035,-15.42,[sl 1.64036]
1773134460,EURAUD,1,0.05,1.64022,-15.81,[sl 1.64034]
1773134460,EURAUD,1,0.05,1.64022,-15.81,[sl 1.64034]
1773134460,EURAUD,1,0.05,1.64022,-15.63,[sl 1.64026]
1773134460,EURAUD,1,0.05,1.64022,-15.42,[sl 1.64023]
1773134460,EURAUD,1,0.05,1.64022,-15.67,[sl 1.64030]
1773134460,EURAUD,1,0.05,1.64022,-15.63,[sl 1.64028]
1773134460,EURAUD,1,0.05,1.64022,-15.49,[sl 1.64024]
1773134460,EURAUD,1,0.05,1.64022,-15.63,[sl 1.64028]
1773134460,EURAUD,1,0.05,1.64022,-15.74,[sl 1.64031]
1773134460,EURAUD,1,0.05,1.64022,-15.63,[sl 1.64028]
1773134460,EURAUD,1,0.05,1.64022,-15.63,[sl 1.64028]
1773134460,EURAUD,1,0.05,1.64022,-15.77,[sl 1.64033]
1773134460,EURAUD,1,0.05,1.64022,-15.49,[sl 1.64024]
1773134460,EURAUD,1,0.05,1.64022,-15.53,[sl 1.64024]
1773134460,EURAUD,1,0.05,1.64022,-15.84,[sl 1.64034]
1773134460,EURAUD,1,0.05,1.64022,-15.7,[sl 1.64030]
1773134460,EURAUD,1,0.05,1.64022,-15.74,[sl 1.64031]
1773134460,EURAUD,1,0.05,1.64022,-15.63,[sl 1.64029]
1773134460,EURAUD,1,0.05,1.64022,-15.63,[sl 1.64028]
1773134460,EURAUD,1,0.05,1.64022,-15.53,[sl 1.64026]
1773134460,EURAUD,1,0.05,1.64022,-15.53,[sl 1.64023]
1773134460,EURAUD,1,0.05,1.64022,-15.53,[sl 1.64025]
1773134667,GBPAUD,0,0.05,1.89598,21.31,[tp 1.89598]
1773134678,EURNZD,1,0.05,1.96333,0.0,LHN_ALFA_A15R15_
1773134680,EURNZD,1,0.05,1.96331,0.0,LHN_ALFA_A25R15_
1773134680,EURNZD,1,0.05,1.96331,0.0,LHN_ALFA_A20R15_
1773134692,EURNZD,1,0.05,1.96335,0.0,LHN_EXPL_A20R30_
1773134692,EURNZD,1,0.05,1.96335,0.0,LHN_EXPL_A25R20_
1773134692,EURNZD,1,0.05,1.96335,0.0,LHN_EXPL_A15R30_
1773134693,EURNZD,1,0.05,1.96332,0.0,LHN_EXPL_A15R20_
1773134693,EURNZD,1,0.05,1.96332,0.0,LHN_ALFA_A25R15_
1773134693,EURNZD,1,0.05,1.96332,0.0,LHN_EXPL_A20R20_
1773134694,EURNZD,1,0.05,1.96328,0.0,LHN_ALFA_A25R15_
1773134694,EURNZD,1,0.05,1.96328,0.0,LHN_ALFA_A20R15_
1773134694,EURNZD,1,0.05,1.96328,0.0,LHN_ALFA_A15R15_
1773134694,EURNZD,1,0.05,1.96328,0.0,LHN_ALFA_A15R15_
1773134694,EURNZD,1,0.05,1.96328,0.0,LHN_ALFA_A25R15_
1773134694,EURNZD,1,0.05,1.96328,0.0,LHN_ALFA_A20R15_
1773134695,EURNZD,0,0.05,1.96355,0.0,LHN_NEME_A20R15_
1773134695,EURNZD,0,0.05,1.96357,0.0,LHN_NEME_A25R15_
1773134696,EURNZD,0,0.05,1.96357,0.0,LHN_NEME_A15R25_
1773134698,EURNZD,0,0.05,1.96355,0.0,LHN_NEME_A25R25_
1773134733,EURNZD,1,0.05,1.96315,0.0,LHN_ALFA_A15R15_
1773134733,EURNZD,1,0.05,1.96315,0.0,LHN_ALFA_A20R15_
1773134831,EURNZD,0,0.05,1.96359,0.0,LHN_NEME_A20R25_
1773134831,EURNZD,0,0.05,1.96359,0.0,LHN_NEME_A15R15_
1773134946,AUDJPY,1,0.05,111.762,12.44,[tp 111.762]
1773134947,AUDJPY,1,0.05,111.764,12.44,[tp 111.764]
1773134947,AUDJPY,1,0.05,111.764,12.44,[tp 111.764]
1773135551,EURGBP,1,0.05,0.86464,-8.68,[sl 0.86464]
1773135551,EURGBP,1,0.05,0.86464,-8.68,[sl 0.86464]
1773135908,USDCAD,1,0.05,1.3573,-7.11,[sl 1.35730]
1773135908,USDCAD,1,0.05,1.3573,-7.11,[sl 1.35730]
1773136944,NZDJPY,0,0.05,93.424,-6.63,[sl 93.424]
1773136944,NZDJPY,0,0.05,93.424,-6.63,[sl 93.424]
1773136944,NZDJPY,0,0.05,93.424,-6.63,[sl 93.424]
1773136959,NZDJPY,0,0.05,93.426,-6.63,[sl 93.426]
1773136959,NZDJPY,0,0.05,93.426,-6.63,[sl 93.426]
1773136959,NZDJPY,0,0.05,93.426,-6.63,[sl 93.426]
1773137463,BTCUSD,0,0.39,70338.48,0.0,LHN_BETA_SNIPER
1773137465,BTCUSD,0,0.05,70348.79,0.0,LHN_ALFA_A15R15_
1773137493,BTCUSD,1,0.05,70265.52,0.0,LHN_NEME_A20R15_
1773137493,BTCUSD,1,0.05,70265.63,0.0,LHN_NEME_A15R15_
1773137496,BTCUSD,1,0.05,70260.76,0.0,LHN_NEME_A28R15_
1773137496,BTCUSD,1,0.05,70260.76,0.0,LHN_NEME_A25R15_
1773137500,BTCUSD,1,0.05,70266.99,0.0,LHN_NEME_A32R25_
1773137522,BTCUSD,1,0.05,70246.55,0.0,LHN_NEME_A20R25_
